id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29373,House in friendly & easy reach area,126263,Cecilia,,Bernal Heights,37.73729009540882,-122.4116347406926,Entire home/apt,210,7,12,2016-07-06,0.13,2,131
29557,gigi's bed and breakfast,126036,Gigi,,Outer Richmond,37.77930831937839,-122.50518320762502,Entire home/apt,155,2,34,2018-12-14,0.33,1,282
32414,"Cozy, Sunny and Private Space",140251,Lisa,,Bernal Heights,37.740254505653716,-122.41259087293635,Entire home/apt,150,30,93,2018-05-31,0.90,1,264
33577,Potrero Hill Garden Suite,145258,Kepa,,Potrero Hill,37.76514606125046,-122.39750094268479,Entire home/apt,240,1,614,2018-12-18,6.48,4,325
33578,Potrero Hill Garden Lookout,145258,Kepa,,Potrero Hill,37.76525618558157,-122.39730470636793,Entire home/apt,240,1,560,2018-12-14,5.54,4,348
38607,Beautiful Upscale House Private BR,165574,Jonathan,,Presidio Heights,37.78197461686888,-122.45809229686044,Private room,119,2,194,2018-12-18,1.88,5,0
39174,Bette's New Place,127367,Annette,,Noe Valley,37.74830167460932,-122.4248849594586,Entire home/apt,107,30,20,2017-08-25,0.22,20,341
39418,"Comfortable Home Base, Popular Area",169184,Therese And Nelson,,Bernal Heights,37.74092694679287,-122.42054856183594,Entire home/apt,100,30,21,2017-08-05,0.23,2,365
40092,Cute Private Apt in the hip Mission,172182,Brian & Leah,,Mission,37.76016368956081,-122.41969302856535,Entire home/apt,108,30,96,2018-10-30,0.95,2,341
40138,Peaceful room in yoga teacher's colorful apt,172306,Ay,,Presidio Heights,37.782549488439756,-122.44843815751051,Private room,83,30,135,2017-12-30,1.37,1,0
41055,Cozy Castro Cottage with Cat,178043,Chas,,Castro/Upper Market,37.76125009086864,-122.43335472254522,Entire home/apt,159,4,41,2018-12-31,0.40,2,69
41172,Sue's Place,53314,Sue,,Bernal Heights,37.74082733936336,-122.4176300810205,Private room,129,2,220,2019-01-01,2.16,1,339
41399,"Heart of San Francisco, the Mission",180530,Anton,,Mission,37.75610669111234,-122.41866188454807,Entire home/apt,290,3,71,2018-10-24,0.94,1,349
41423,Guest Cottage - SF,180715,Dana,,Glen Park,37.735568322107156,-122.43301594389571,Entire home/apt,126,30,146,2018-09-01,1.43,1,339
41609,Spacious Quiet SF Downtown Retreat,54299,Peter,,Nob Hill,37.79001328977593,-122.4129160022777,Entire home/apt,170,30,13,2018-03-31,0.13,1,328
42403,Captain's Quarters,127367,Annette,,Bernal Heights,37.73355829915958,-122.41851323779981,Entire home/apt,85,30,6,2017-06-01,0.07,20,341
42408,"Crows Nest,Charming Jr. One Bedroom",127367,Annette,,Bernal Heights,37.734043600057895,-122.41781290096887,Entire home/apt,85,30,4,2016-04-06,0.05,20,284
42454,Bookish Mission District Flat with backyard,177664,Gerard,,Mission,37.751170938173885,-122.41325858403587,Entire home/apt,91,30,9,2018-04-21,0.11,1,101
42577,Garden View Hideaway - PET FRIENDLY,127367,Annette,,Potrero Hill,37.75447178428228,-122.38813183068281,Entire home/apt,150,30,2,2017-08-20,0.03,20,337
43778,Lyon's Den,127367,Annette,,Haight Ashbury,37.77271620117503,-122.44083686596025,Entire home/apt,120,30,8,2018-07-14,0.08,20,365
44032,Secret Lounge in The Mission,98733,David + Tina,,Mission,37.75145024393162,-122.41206984700955,Entire home/apt,95,30,279,2018-09-02,2.73,3,69
44680,Cute Noe/Mission Apartment,196626,Paul,,Mission,37.751208534907924,-122.4216450325051,Entire home/apt,175,31,3,2010-10-04,0.03,1,42
45299,Private Castro Studio with 2 beds,178043,Chas,,Castro/Upper Market,37.76068103780288,-122.4333062776897,Entire home/apt,116,3,120,2019-01-01,1.17,2,0
45956,Central to Everything - Hotel Style - 5 Stars,202591,Jose,,Western Addition,37.772481096265956,-122.43016127970861,Private room,125,2,84,2018-12-30,1.11,3,147
47486,CACTUS COTTAGE  with easy parking/public transp.,215133,Richard,,Ocean View,37.725357319421676,-122.46861057405349,Entire home/apt,78,30,29,2018-12-21,0.29,1,232
47682,One-bedroom apt.  Lafayette Park,216682,Jay,,Pacific Heights,37.79250377189508,-122.42431221967043,Entire home/apt,120,30,25,2017-09-09,0.25,9,365
51073,In the Heart of San Francisco,234859,Michelle,,South of Market,37.771163291931664,-122.42199475971246,Private room,160,2,149,2018-11-12,1.49,2,0
51557,Centrally Located 2 bedroom Victorian,237200,Len,,Western Addition,37.77121459843396,-122.42833896267528,Entire home/apt,119,30,104,2018-09-30,1.03,1,284
51773,Prime Location - Small Cozy Room,216682,Jay,,Pacific Heights,37.79311697274764,-122.42599835412354,Private room,55,30,159,2018-12-08,1.70,9,269
52713,Nob Hill room with a great view,244235,Michael,,Nob Hill,37.79666781067421,-122.4127171205569,Private room,99,30,166,2018-08-11,1.65,1,56
53280,Large & sunny room with bath + yard,126263,Cecilia,,Bernal Heights,37.73877673960574,-122.41189493274797,Private room,90,3,123,2018-12-08,1.23,2,319
54518,Financial District Corporate Condo,255971,Kathy,,Financial District,37.79330087376464,-122.40079409170286,Entire home/apt,200,30,17,2018-10-31,0.19,1,201
54634,Studio Apartment Lafayette Park,216682,Jay,,Pacific Heights,37.791664463998366,-122.42649785318217,Entire home/apt,115,30,38,2019-01-07,0.38,9,336
55632,"❤️Stunning Luxury Apt, 5 star reviews, Perfect!!!!",262875,Paul,,Outer Richmond,37.77959492929261,-122.48618748703613,Entire home/apt,110,30,10,2017-05-21,0.10,3,253
55636,"❤️ Super luxury Apt, Great View,  5 Star Reviews",262875,Paul,,Twin Peaks,37.748894023606574,-122.44478571052342,Entire home/apt,116,30,26,2015-08-30,0.26,3,363
56621,Prime Location - Large Private Room,216682,Jay,,Pacific Heights,37.7921566860583,-122.42458175015634,Private room,55,30,120,2018-09-07,1.20,9,340
56715,Downtown Rainbow,252376,Megan,,Downtown/Civic Center,37.788155136094325,-122.41721599062313,Entire home/apt,187,3,81,2019-01-06,0.82,1,3
57479,Beautiful Alamo Park flat w deck,210882,Gaurav,,Haight Ashbury,37.7745946756915,-122.43922880779158,Entire home/apt,200,31,152,2018-02-25,1.53,1,363
57561,"Bernal Heights Apartment, Patio + Parking",272890,Theodore,,Bernal Heights,37.7472029202085,-122.41443017005629,Entire home/apt,175,30,212,2018-06-12,2.13,1,288
57676,"Bartlett Gardens: Spacious, bright!",142882,Jessica And Sebouh,,Mission,37.75762488503674,-122.41932566984038,Private room,99,2,107,2018-11-12,1.14,4,356
59344,Private and Quiet Noe Valley Studio,284917,John,,Noe Valley,37.7456548107698,-122.42864380484687,Entire home/apt,135,2,292,2019-01-04,2.96,1,218
59381,Ultra Panoramic View Contemporary,285168,Bill,,Russian Hill,37.80310149636795,-122.41595794952552,Private room,109,2,215,2018-11-26,2.31,4,56
59702,Garden Cottage Charming!,287136,Toby,,Bernal Heights,37.74208535134401,-122.41408795198384,Private room,150,2,183,2019-01-01,1.99,1,356
59831,Lovely quiet private room in Home ,287859,Lawrence,,Outer Sunset,37.756735430951686,-122.4917779247513,Private room,100,60,1,2011-05-23,0.01,1,365
60659,Lovely Flat on Telegraph Hill,292491,Margie,,North Beach,37.80240771165711,-122.40925349201657,Private room,150,2,190,2018-12-07,1.96,2,34
62519,Lovely Room in Charming Edwardian,304426,Abhay,,Glen Park,37.74182582587041,-122.42993120028235,Private room,85,3,35,2018-07-22,0.73,2,0
62651,GORGEOUS SAN FRANCISCO HOME,185923,Agnieszka,,Mission,37.762454996151355,-122.42432107362413,Entire home/apt,1100,3,52,2018-10-12,0.57,1,318
63247,Lovely open plan en-suite bed/bath,290120,Anne,,Mission,37.749257791368365,-122.4139751902205,Entire home/apt,166,2,285,2018-12-24,2.90,1,0
63405,Private Suite in Mission,142882,Jessica And Sebouh,,Mission,37.75399608902932,-122.41770632143597,Entire home/apt,125,2,206,2018-11-25,2.18,4,322
64165,Great room in a fantastic location!,237691,Regina,,Marina,37.80317360919436,-122.4287406849882,Private room,90,30,65,2018-12-23,0.72,1,242
66119,Large garden studio  apt. near Golden Gate Park,52862,Joe,,Inner Richmond,37.77797943313199,-122.47812392128415,Entire home/apt,95,30,96,2018-09-30,1.06,1,353
66188,Spectacular Sutro Heights,127367,Annette,,Outer Richmond,37.777186052227385,-122.50906016719797,Entire home/apt,216,30,12,2018-02-18,0.13,20,334
68239,Beautiful 1bdr apt by Dolores Park in Mission,337833,Felipe,,Mission,37.754257255490174,-122.42386605698998,Entire home/apt,326,31,35,2018-05-31,0.37,1,365
69410,Private 1BR Inner Richmond Apt,347624,Patrick,,Inner Richmond,37.774419837277094,-122.46318942318709,Entire home/apt,80,30,50,2018-09-18,0.54,1,332
69549,MISSION Outr BedRm3+Fridge+PvtBath ,305973,Maria,,Excelsior,37.730268018808246,-122.42644319164599,Private room,46,30,39,2018-06-01,0.41,14,190
69553,MISSION Outr BedRmU3+MinFridge,305973,Maria,,Excelsior,37.73128161034925,-122.42478400335014,Private room,40,30,26,2017-09-01,0.28,14,333
69681,Panorama Pacific View - Pet Friendly,127367,Annette,,Seacliff,37.77706906926253,-122.50923187258286,Entire home/apt,185,30,7,2018-01-14,0.08,20,298
70139,Noe Valley Eco-Escape +Maid Service,354456,Rachel,,Bernal Heights,37.745274292737484,-122.42424032456833,Entire home/apt,108,31,10,2016-08-20,0.12,1,191
70284,Monthly Shared Home for Students 1,329072,Darren & Friends,,Chinatown,37.79363898204185,-122.40634723482725,Shared room,30,30,12,2015-02-01,0.13,20,365
70753,Friendly Hostel with Community #1,329072,Darren & Friends,,Financial District,37.79446982345703,-122.40450489784357,Shared room,45,1,344,2019-01-06,3.56,20,42
71645,Bernal Heights Northslope Studio,367464,Jeff,,Bernal Heights,37.74577518746264,-122.40841196868365,Private room,109,3,105,2018-12-12,3.02,1,304
71779,ｽﾀｼﾞｵｱﾊﾟｰﾄ,368770,Fukuko,,Inner Richmond,37.77624826509971,-122.46465687469065,Entire home/apt,80,30,2,2011-09-30,0.02,1,332
72365,Cozy loft in the center of SF. F1A,374909,Eric,,Western Addition,37.77518124796752,-122.43334092158027,Entire home/apt,100,30,64,2018-09-16,0.67,12,279
72444,Friendly Hostel with Community #2,329072,Darren & Friends,,Financial District,37.79308771358162,-122.40443145073387,Shared room,45,1,344,2018-12-05,3.63,20,29
72921,Wonderful private 1 bedroom apt. F6,374909,Eric,,Western Addition,37.77587983423838,-122.43143095984581,Entire home/apt,95,30,49,2018-05-03,0.51,12,351
73011,"Modern SoMa 1-bdrm, views, balcony",380056,Jason,,South of Market,37.77025729875716,-122.41854672356713,Entire home/apt,270,30,30,2018-08-26,0.38,1,365
74451,Views of SF from a nice studio F5,374909,Eric,,Western Addition,37.77387670992395,-122.43297568688288,Entire home/apt,120,30,17,2018-07-21,0.20,12,276
74758, Mission Outr Rustic Pvt Bedroom ,305973,Maria,,Excelsior,37.73137082430299,-122.4253180558438,Private room,40,30,34,2018-10-31,0.36,14,343
75422,Mission Outr CozyBedRm4+Minfridge,305973,Maria,,Excelsior,37.73127948759723,-122.424726996644,Private room,35,30,9,2018-07-09,0.11,14,222
75423,Mission Outr Big Precious Roomy Room,305973,Maria,,Excelsior,37.7304802544081,-122.42493583612392,Private room,40,30,33,2018-10-15,0.35,14,325
77175,Private Studio w/ Kitchenette &Bath,395569,Tyler&Shoreh,,Glen Park,37.73838179478437,-122.43375157200887,Entire home/apt,135,3,262,2018-12-10,2.77,1,136
77932,"FAB BDRM w/ PrvtBATH, Patio,Fridge",305973,Maria,,Excelsior,37.73133675895826,-122.42456556245135,Private room,50,30,20,2018-05-10,0.23,14,344
78651,Heart of the Mission: Hot spot,142882,Jessica And Sebouh,,Mission,37.756154097298165,-122.41927153123532,Private room,75,2,73,2018-11-18,0.79,4,335
81158,Sweet 1 br Garden Apartment -  Lewhit Cottage,439589,Brent,,Western Addition,37.784932361281044,-122.44617874146971,Entire home/apt,83,30,12,2018-09-15,0.13,1,245
81256,MISSION Outr BedRM#2 + 2Beds+Fridge,305973,Maria,,Excelsior,37.73152154309599,-122.42547026238549,Private room,40,30,20,2018-12-24,0.22,14,0
81535,Heart of San Francisco D-town Loft,442443,John,,Downtown/Civic Center,37.780246825684266,-122.4130967486481,Entire home/apt,250,30,14,2014-09-12,0.20,1,363
82919,"Quiet Room in Victorian House, Parking, City View",451471,Rita,,Bernal Heights,37.73429819825516,-122.42092134075445,Private room,115,3,371,2019-01-01,3.93,2,72
83257,Charming Lower Pac Hts Private Room,453743,Kimberly,,Western Addition,37.78528002426264,-122.44358154469022,Private room,90,1,84,2018-12-01,0.90,1,257
83553,Sutro Garden View,127367,Annette,,Outer Richmond,37.77482553661235,-122.50951808088368,Entire home/apt,85,30,6,2017-10-05,0.07,20,315
84777,Upper Castro Studio,463637,John,,Castro/Upper Market,37.75969350584317,-122.4444486787198,Entire home/apt,85,4,214,2018-12-16,2.29,2,20
87640,"Garden Room/En-suite, Private Entrance",479857,Karin,,Noe Valley,37.74549596568911,-122.42898445047335,Private room,115,2,313,2018-11-01,3.33,1,0
91957,Sunny SF Flat with 5*s,495796,Joy,,Haight Ashbury,37.761935772488144,-122.4492861428232,Entire home/apt,201,30,95,2019-01-01,1.07,1,315
95243,Lovely 2 BR Flat on Telegraph Hill,292491,Margie,,North Beach,37.80298721188276,-122.40936987959715,Entire home/apt,400,2,31,2018-07-28,0.33,2,2
96383,Prime Location Bright Private Room,216682,Jay,,Pacific Heights,37.79175618189418,-122.42475524420391,Private room,59,30,130,2018-12-21,1.40,9,339
99094,Spacious Edwardian Flat SF Mission,522225,Marzio,,Mission,37.76808630516504,-122.42439033142362,Entire home/apt,185,2,12,2019-01-01,0.13,1,9
100710,Stylish Living in Liberty Hill,528857,Jonathan,,Mission,37.75629055903744,-122.42517753276407,Entire home/apt,450,4,10,2018-07-22,0.11,1,35
102213,North Beach Hideaway / Quiet 1 BR,534566,Chris,,Russian Hill,37.801524079564906,-122.41430793244174,Entire home/apt,165,30,107,2016-10-24,1.14,1,192
102951,Monthly Shared Home for Students 2,329072,Darren & Friends,,Chinatown,37.79297219150866,-122.4066363943875,Shared room,30,30,5,2018-08-18,0.06,20,365
105497,Private Room in San Francisco!,547669,Jamie,,Outer Sunset,37.75753701604279,-122.49852483616776,Private room,85,30,3,2018-02-15,0.19,3,364
106025,Gorgeous French Flat near Union Sq.,359813,Annette,,Downtown/Civic Center,37.785349475972616,-122.41514600966632,Entire home/apt,130,30,59,2018-12-26,0.63,1,343
109883,San Francisco Serenity/ lovely home,566147,Adam,,West of Twin Peaks,37.733273653544636,-122.46434558077837,Entire home/apt,125,2,314,2019-01-01,3.41,1,0
110825,Charming Cottage with Bay View,568933,Michael,,Bayview,37.71548671668391,-122.38922416156312,Entire home/apt,120,30,8,2017-03-16,0.09,1,337
113211,Shelli's Student Home (1 Month Min),576273,Shelli,,Chinatown,37.792941231143644,-122.40658665179991,Shared room,30,30,14,2018-09-23,0.18,7,365
114401,Room w/ a View in the Castro!,580606,George,,Castro/Upper Market,37.76101577309625,-122.43005445179885,Private room,125,1,485,2018-12-30,5.22,1,352
115242,Tel Hill-1 Bdr (+sep Queen bed alcove) & Parking,582450,Dawn,,North Beach,37.80591171956485,-122.40829886506623,Entire home/apt,125,30,5,2018-10-31,0.05,1,254
117955,Stunning 2bd2bt- Roofdeck + HOTTUB!,595792,Sumner,,South of Market,37.77540807544541,-122.4114224310228,Entire home/apt,250,30,82,2018-09-16,1.08,1,0
121065,Victorian 1BR/1BA in Castro/Duboce,608445,Hassan,,Western Addition,37.7708290855117,-122.4310914820056,Entire home/apt,200,30,36,2017-07-09,0.44,1,92
122829,"Ground level Studio Flat, City Center",615007,Dave,,Downtown/Civic Center,37.7738082777912,-122.42148271904918,Entire home/apt,75,30,70,2018-11-06,0.76,2,97
124011,Golden Gate Park & UCSF Family/Tech Victorian,617985,Patrick,,Inner Sunset,37.76333989510342,-122.46947555681659,Entire home/apt,580,5,9,2018-11-14,0.17,1,80
126046,SF Victorian With Skyline Views ,625762,Ryan And Lindsea,,Haight Ashbury,37.7681347587221,-122.44493597270328,Entire home/apt,150,30,80,2018-04-29,0.90,2,141
128230,Castro Sanctuary,634277,Maria,,Castro/Upper Market,37.75886842493242,-122.4356477818782,Entire home/apt,328,3,137,2018-10-12,1.48,1,283
130775,Emergency happy room-sink  UCSF/USF-San Francisco,21994,Aaron,,Haight Ashbury,37.76608594076294,-122.45126197318658,Private room,65,32,10,2017-08-06,0.13,9,365
130805,"Hip, Cozy, Creative, Victorian",643713,Sue,,Mission,37.75586065788621,-122.42091933940465,Entire home/apt,97,30,64,2018-12-23,0.69,1,255
132441,Calm Cool & Collected in Sunny Bernal Heights,650862,Kurt,,Bernal Heights,37.7397368146482,-122.42299429786105,Private room,69,1,100,2018-11-28,1.09,1,176
134015,"Marina location, rooftop GGB views+ private deck!",657837,Heidi,,Marina,37.80356039109715,-122.42588865524273,Entire home/apt,275,3,69,2018-12-26,0.75,1,8
137546,Bernal Heights Gem near SF Mission,672097,Christopher Scott,,Bernal Heights,37.7470780993027,-122.42456382413224,Private room,102,2,209,2018-12-17,2.52,3,124
138592,Modern Architectural Gem - 4 Bdrm,648553,Julie & Brad,,Mission,37.75557545386986,-122.42474067635095,Entire home/apt,1200,4,24,2018-09-28,0.27,3,42
138619,North Beach View & Garden 1BD/1BA,644896,Matthew,,North Beach,37.798353944016526,-122.40419704528624,Entire home/apt,150,2,52,2018-12-09,0.57,1,288
138681,Modern 3 bedroom 2 bath w/parking,513978,Alvaro,,South of Market,37.7728428945825,-122.39686539739071,Entire home/apt,500,180,2,2011-08-23,0.02,1,359
138772,Garden Studio,261304,Claire,,Castro/Upper Market,37.75822672204274,-122.43273310309284,Private room,150,5,54,2018-10-09,0.59,1,166
140568,Bernal Heights San Francisco Value,684131,Mary,,Bernal Heights,37.738735662423146,-122.41623805097367,Private room,90,2,150,2018-11-16,1.64,4,29
142177,"Stylish, Spacious and Quiet Flat!",656263,Noreen,,Outer Richmond,37.78470578372941,-122.48124967080864,Entire home/apt,425,4,175,2018-11-23,1.99,1,5
144043,Cozy Room in Eclectic SF Farmhouse!,698337,Emily,,Bernal Heights,37.74547473165871,-122.40725882207605,Private room,85,2,135,2018-12-02,1.47,4,68
144978,Prime Location - Small Basic Room,216682,Jay,,Pacific Heights,37.79335720433158,-122.42506231886728,Private room,56,30,117,2019-01-07,1.28,9,327
145886,"Mission Treehouse 2BR, 2BA, Parking",662116,Sara,,Mission,37.764087334815436,-122.41658968757609,Entire home/apt,395,30,112,2017-08-12,1.22,7,301
147443,Best Views in all of San Francisco,709325,Mark,,Diamond Heights,37.74598781346884,-122.44532046704148,Entire home/apt,230,30,107,2018-11-08,1.17,2,335
148559,"Central Victorian Apartment, 2.5 br",717236,Steven,,Castro/Upper Market,37.76787021889577,-122.4317221978979,Entire home/apt,275,5,19,2018-07-30,0.21,1,9
148769,Ground Floor Studio with Garage Parking,709325,Mark,,Twin Peaks,37.751950655857144,-122.44927881197381,Entire home/apt,115,30,87,2018-07-07,1.57,2,314
150053,1600 sqft Luxury Apartment,723220,Helena,,South of Market,37.78759758847618,-122.39222388419763,Entire home/apt,600,30,12,2014-10-21,0.13,5,365
150347,Cute Private 2Br Apt in the Mission,172182,Brian & Leah,,Mission,37.76202211098672,-122.41876038242056,Entire home/apt,179,30,116,2018-08-11,1.27,2,245
150848,SF Urban Haven & Secret Garden,726513,Nancy,,Potrero Hill,37.7619953856549,-122.39391467062444,Private room,75,3,205,2019-01-08,2.29,1,80
162934,Designer remodeled studio,778281,Noelle,,Outer Richmond,37.77760606429601,-122.50378426358351,Entire home/apt,149,4,204,2019-01-07,2.24,2,328
164207,"Quiet area by subway, private bath",783438,Phil,,West of Twin Peaks,37.74159258435915,-122.46578197080093,Private room,69,4,323,2018-12-26,3.54,3,112
166199,Castro Cottage w/ Secret Garden,792371,Matt,,Castro/Upper Market,37.76193630172387,-122.43239202855298,Entire home/apt,220,4,154,2018-12-06,1.72,1,56
166771,DOWNEY STREET - Victorian Flat,794467,Patti,,Haight Ashbury,37.76827235107756,-122.44678432093525,Entire home/apt,185,30,150,2018-07-31,1.67,1,314
174679,Comfy room in large sunny flat in the Mission,834580,Christopher,,Mission,37.75452315126554,-122.40715577753848,Private room,80,3,10,2018-12-17,0.11,1,345
175090,FINANCIAL DIST: Gino's Cozy Getaway,127367,Annette,,Financial District,37.79018403099442,-122.40474841078853,Entire home/apt,110,30,24,2015-07-01,0.27,20,334
175102,FIN. DIST: Mario's Studio Penthouse,127367,Annette,,Financial District,37.790763899804475,-122.40402958480205,Entire home/apt,135,30,49,2018-09-30,0.55,20,327
176092,Private Garden Artist Space,841810,Carolyn,,Mission,37.7527174181433,-122.4093400525747,Entire home/apt,117,3,284,2019-01-04,3.13,1,42
176274,Mission Outr PvtBDRm2D& minifridge,305973,Maria,,Excelsior,37.73142636465153,-122.4232500338415,Private room,38,30,8,2017-08-12,0.09,14,365
177137,Grant Avenue Apartment,817292,Rick,,Chinatown,37.79674673909225,-122.40781350807006,Entire home/apt,135,30,60,2018-08-25,0.66,2,284
